longitude,latitude,housing_median_age,median_house_value,bedrooms_per_room,population_per_household,rooms_per_household,log_total_rooms,log_total_bedrooms,log_population,log_households,log_median_income,<1h ocean,inland,near ocean,island
0.6636802610940121,-0.7078160711392361,0.42592578979041934,-0.4563069100148559,1.704352857450567,0.04821596594475205,-1.2704387604852325,-4.31328794380714,-3.815773461532141,-2.9735251112025223,-3.3040454829436627,-2.453591673725873,1,0,0,0
0.6636802610940121,-0.7124978234160673,1.6972242489546359,-0.24312723404889414,-0.04819859808164807,0.10597930775485813,-0.16295470172311974,0.05349187654920192,0.08124139587493849,0.6217311752782154,0.09918513650806089,-0.5310544231108488,1,0,0,0
0.6636802610940121,-0.7124978234160673,0.8232065582792369,-0.26132549907037866,1.369261277338088,0.04003748726204668,-0.8008947567848818,-0.7769819184254019,-0.27641060557299196,0.04400119381013252,-0.23882143484694798,-0.9720128506871203,1,0,0,0
0.6686714473491061,-0.7124978234160673,0.3464696360926558,-0.4407083971392977,0.5138222740821161,0.10091967263136667,-0.45217883148968946,0.31850703302597333,0.5772655661243085,1.082996559157045,0.5831884931868334,-0.2732023385933963,1,0,0,0
0.6536978885838098,-0.7078160711392361,1.299943480465818,0.06191035107313246,0.49146390639303766,-0.034965299248490664,-0.43706456310192315,0.42958176872323994,0.6841758283308432,0.6148383969329214,0.6858091313420174,-0.27482179005080654,1,0,0,0
0.6536978885838098,-0.7124978234160673,1.4588557878613453,0.03504624556522671,0.3039066879646733,-0.019053610207411316,-0.4401630129551808,0.07938296417866256,0.2509152451413249,0.34099566172473383,0.3273164775050084,0.0653989896888452,1,0,0,0
0.6586890748389109,-0.7124978234160673,1.1410311730702911,0.09484054492153306,0.730148906614921,-6.485388295144476e-05,-0.5343949963749334,0.10777244366377076,0.43558607090823737,0.5349876544166501,0.432406248330444,-0.45889037786822723,1,0,0,0
0.6586890748389109,-0.7124978234160673,1.1410311730702911,0.01771456459238429,1.1032413821024663,-0.006961773484688169,-0.712291733930052,0.1029826796736569,0.553550650768079,0.6519494928574359,0.5831884931868334,-0.54685986511436,1,0,0,0
0.6586890748389109,-0.7124978234160673,0.8232065582792369,-0.4381086449933714,0.720070578806998,0.10676167231908325,-0.5649001230271808,-0.49838662533729944,-0.1956017694149334,0.36150508484560706,-0.1665945641650103,-0.3539606666421538,1,0,0,0
0.6636802610940121,-0.7171795756928986,1.0615750193725275,-0.5680962522896895,1.3061254801786284,0.08056501588585673,-0.7674916194586174,-0.39863352771885674,0.09645581617955859,0.551981265645389,0.11838554889324795,-0.2489559005705906,1,0,0,0
0.6586890748389109,-0.7124978234160673,1.8561365563501628,-0.3193866303294008,1.872939967954965,-0.05735146514257741,-0.9312200934840237,-3.724170633738261,-3.172186856820119,-3.28743430515952,-3.1250914384603963,-0.0750085945138944,1,0,0,0
0.6586890748389109,-0.7171795756928986,1.0615750193725275,-0.3687819211020017,0.4908229574227108,-0.08703872317907942,-0.5158175650995644,-1.6455064392592986,-1.462810646458378,-1.7376178387155112,-1.3869718426419246,-0.6388491362571719,1,0,0,0
0.6586890748389109,-0.7171795756928986,1.0615750193725275,0.6104580538635951,0.21354453802419823,-0.08345643999545914,-0.2617757615098934,0.9509777401382671,1.1186416719642918,0.7373662135318689,1.092663572085681,0.09611621614497416,1,0,0,0
0.6536978885838098,-0.7124978234160673,1.8561365563501628,0.5532635066532151,0.2642278539255382,-0.08038034662873848,-0.09496905762172293,-0.2228851433928088,-0.07744913817531007,-0.5506774654657624,-0.23060644192162366,0.005373009920759995,1,0,0,0
0.6487067023287159,-0.6984525665855702,0.0286450213016017,-0.020415133547869033,1.6490357202458814,-0.07878144332636566,-0.7156925628163272,0.8069271183778998,1.445333686255277,0.9837189703905781,1.3121361557286355,-0.530610494354564,1,0,0,0
0.6487067023287159,-0.7031343188624015,1.4588557878613453,0.01771456459238429,0.7248756782390655,0.052625371915701664,-0.8647438709473926,-0.5365940852999487,-0.2334939166399157,0.40251563444722727,0.07316058341598868,-1.068662856648484,1,0,0,0
0.6487067023287159,-0.7031343188624015,1.3793996341635817,0.2031635510017982,0.4860085952386291,-0.0720716544184729,-0.6271169431568351,-0.32387846015579874,-0.0981941800151386,-0.2055099236493669,0.06657680421485807,-0.4070994753154892,1,0,0,0
0.6487067023287159,-0.7124978234160673,0.5848380971859464,0.6043919655231003,1.2325231118943916,-0.11061419002154678,-0.6707098992569328,-0.15422525320026195,0.327254944450402,-0.25121795407623326,0.2801027179949727,-0.3283166825576736,1,0,0,0
0.6487067023287159,-0.7124978234160673,0.8232065582792369,1.2629958424911123,0.39362062872207876,-0.11779937747383909,-0.12192109472037273,0.8269408976024656,1.0595942038002766,0.27655650348325705,0.8687600714883957,0.47715058627854384,1,0,0,0
0.6437155160736148,-0.7124978234160673,0.7437504045814735,2.5022110320493454,0.7020299850939684,-0.1353262387714912,-0.5566038965206339,1.0295868935210384,1.381106250280809,0.6616274431290758,1.4012752452432418,0.036211707957689174,1,0,0,0
0.6437155160736148,-0.7124978234160673,1.299943480465818,2.0056583721774097,-0.1198537138980043,-0.11207616971588831,-0.23791313834415198,-0.3288443843947445,-0.34547225630803025,-0.7788976410584054,-0.2429473966427405,-0.2654554930321358,1,0,0,0
0.6437155160736148,-0.7078160711392361,1.6972242489546359,2.540349396030085,-1.2708650628299134,-0.05680148065252755,0.6649430502076932,0.19677244239092437,-0.4269735419815226,-0.4016075476879907,-0.22244020295055872,3.1035890948170204,1,0,0,0
0.6536978885838098,-0.7078160711392361,1.8561365563501628,0.019447732689668533,0.4799220834239157,-0.018106555105202607,-0.5487574392269399,-0.0765187312962684,0.15569300221203053,0.2735984100790409,0.2544355177163385,-0.5556546548293061,1,0,0,0
0.6536978885838098,-0.7078160711392361,1.8561365563501628,0.27162369084452576,0.20353270935166998,-0.04194122225542134,-0.2858935966861545,0.1431575132303902,0.277717961124941,0.17430678656281606,0.27727433626342274,0.16665403709256676,1,0,0,0
0.6487067023287159,-0.7078160711392361,1.6972242489546359,0.20576330314772456,0.033868044234209256,-0.044207796748815975,-0.21991494741796502,-0.012870291981994757,0.047168574075547115,-0.04287968630462073,0.06987263148616597,0.01006936934603812,1,0,0,0
0.6387243298185137,-0.7124978234160673,0.10810117499936524,2.540349396030085,-0.12743112654802743,-0.11703032402863034,-0.26119478511964,0.3987103299818777,0.4044528095868303,-0.05917646285626051,0.5229496016930172,0.9003061151969182,1,0,0,0
0.6387243298185137,-0.7124978234160673,0.9026627119770005,0.4978021275401193,0.9364757553345571,-0.13100652019835637,-0.574545846442489,0.35325917550036023,0.7592619047733741,0.023983167868861732,0.7190677226801487,-0.33244800221386694,1,0,0,0
0.6387243298185137,-0.7171795756928986,0.8232065582792369,0.4102771386272651,0.7852055460815824,-0.08715803296722971,-0.5445113497136825,0.08729603854304308,0.4332159300408409,0.048668749438609805,0.4197006434871672,-0.40533062870320524,1,0,0,0
0.6387243298185137,-0.7171795756928986,1.1410311730702911,0.5082011361238248,0.6914955427337725,-0.02857317248160243,-0.5822772589716955,-0.2452819192707645,0.0565447242783058,0.0774830958601065,0.10881883206370972,-0.025378544077134094,1,0,0,0
0.6387243298185137,-0.7124978234160673,-0.3686357471872159,0.5186001447075302,1.3883764254249096,-0.13829315509466963,-0.7453523173619133,0.7812094348365819,1.3435460945252722,0.5495665852738807,1.3134701424816084,-0.8348583443778208,1,0,0,0
0.6387243298185137,-0.7124978234160673,1.6177680952568723,2.540349396030085,-1.2385274048630446,-0.013644051105906637,0.8370474259903634,0.43473617341524595,-0.1587202008667265,-0.01329759466873803,-0.05765854939215325,3.120175799749432,1,0,0,0
0.6387243298185137,-0.7124978234160673,1.5383119415591087,1.9891932752532095,-0.15425441305246307,-0.06718944056685942,-0.1550835585549471,-0.46766937096470007,-0.5042041368120119,-0.6797710641579813,-0.44271889155287725,-0.20635035853011616,1,0,0,0
0.6337331435634196,-0.7124978234160673,1.8561365563501628,1.6035633736074657,0.022195986056383853,-0.10292700684860148,-0.10269380359545904,0.5622005079827875,0.6379046502785706,0.1034630305955667,0.5831884931868334,0.013479941472833426,1,0,0,0
0.6337331435634196,-0.7171795756928986,0.66429425088371,0.6624530967821224,2.4435736080342836,-0.09553327449933956,-1.050111079318481,1.2629705720490156,2.12483153985357,1.687231433074932,2.1350978078369947,-1.1046972472352816,1,0,0,0
0.6337331435634196,-0.7124978234160673,-0.28917959348945244,2.540349396030085,-1.175315482354399,-0.030172550608503566,0.9253381759225102,-0.3430157806839789,-0.9208780872941772,-0.9258183289437831,-0.897133839647638,2.0292451642637594,1,0,0,0
0.6337331435634196,-0.7124978234160673,1.8561365563501628,2.540349396030085,-1.3549847461709266,-0.033615877721672495,1.1380472737899818,-0.06830927006044829,-0.7600934659633097,-0.753429569570199,-0.7051094435388593,1.5468073990917401,1,0,0,0
0.6287419573083185,-0.7124978234160673,1.8561365563501628,1.9623291697453038,-0.7999320385874883,-0.05412286287110471,0.39217856199778234,-0.12330771157749124,-0.46732256826380497,-0.5762712279922436,-0.4143466033273331,1.141895399350301,1,0,0,0
0.6287419573083185,-0.7078160711392361,0.8232065582792369,2.540349396030085,-1.0691992377014328,-0.06733902996808878,0.742790095527976,0.8511152034496283,0.38248095870668913,0.16685259187657261,0.41458536909095867,1.8987544038840813,1,0,0,0
0.6287419573083185,-0.7031343188624015,0.9026627119770005,2.529075137557251,-0.8707253735158733,-0.08471304687383052,0.5607632531753177,0.42157647009121935,0.0565447242783058,-0.2910178156546231,0.059961372107460026,1.6603853637389787,1,0,0,0
0.6237507710532245,-0.7078160711392361,1.8561365563501628,1.6174287183857396,0.3189362535321285,-0.1458783337018761,-0.4340662442758445,0.6738532619801362,0.8725513893901611,0.10904568272616406,0.935281538173225,0.3401431678880591,1,0,0,0
0.6237507710532245,-0.7124978234160673,1.0615750193725275,1.9718615942803672,0.1035783405682869,-0.12445991644254048,-0.12978716794157188,0.2396809433859381,0.3374614620498444,-0.36794989113677484,0.2687541404472107,0.30379837103233004,1,0,0,0
0.6237507710532245,-0.7124978234160673,0.3464696360926558,1.9831271869127147,1.051090862024346,-0.11649992979885294,-0.5878899559124819,1.2195518056406622,1.6942433633570761,1.0320074318528458,1.6237135835721486,-0.19786743077068886,1,0,0,0
0.6237507710532245,-0.7124978234160673,1.5383119415591087,1.7664811747521845,2.13479970001343,-0.1029480471669899,-0.9004440292837433,1.0352626348618714,1.812034092826362,1.2371009107290711,1.7311488484846058,-0.819635137464519,1,0,0,0
0.6187595847981234,-0.7124978234160673,0.7437504045814735,2.0056583721774097,1.5470355836998773,-0.10783223470826236,-0.7731484641202597,0.7066722562851737,1.3124945687891687,0.7401696352726913,1.263230455158581,-0.9736601302386335,1,0,0,0
0.6187595847981234,-0.7124978234160673,1.5383119415591087,1.1789371897728265,1.1651632033048507,-0.13190813234722276,-0.7906135098158712,-0.3338288728796122,0.1204560168871691,-0.4887266532636995,0.2075881938559124,-0.32000376318141677,1,0,0,0
0.6187595847981234,-0.7124978234160673,0.66429425088371,1.935465064237398,-0.42189698533314757,-0.1174124628462084,-0.13359270036069107,0.16623639520381486,0.028223389351924564,-0.385476035611214,0.19562283821667548,1.9679051626850468,1,0,0,0
0.6237507710532245,-0.7031343188624015,0.42592578979041934,2.540349396030085,-1.0223058361501465,-0.09870938972905562,0.6472074498736327,-0.1368806298653394,-0.6110133036911093,-0.9943575640548661,-0.5572448732474963,0.30379837103233004,1,0,0,0
0.6187595847981234,-0.7078160711392361,-0.44809190088497947,2.540349396030085,0.08960974997468177,-0.10677018811784657,-0.24144110192229476,-0.10987156859286813,-0.03022094890386969,-0.5149317879787552,-0.014988239494847216,1.209808761598772,1,0,0,0
0.6137683985430222,-0.7031343188624015,1.299943480465818,2.540349396030085,-0.5856892799752007,-0.11928961391352584,0.14699180863450517,0.1917314189310909,-0.026908427900725347,-0.5470602666535243,0.04663432141221261,1.452084517717336,1,0,0,0
0.6237507710532245,-0.6984525665855702,-0.44809190088497947,2.540349396030085,1.4914158841915437,-0.1385025506377119,-0.3362799491715643,1.0653261564422287,1.668266686502258,0.49951338413431046,1.2646126825253587,0.3110287472707456,1,0,0,0
0.6137683985430222,-0.7124978234160673,0.9026627119770005,2.540349396030085,0.1937469634182459,-0.12280138463380019,-0.23760261106253616,1.3074526143399052,1.4802620458843843,0.8051049933038879,1.4431623163582714,0.08367998580148515,1,0,0,0
0.6087772122879282,-0.7171795756928986,-0.2097234397916889,1.3661193442795245,0.7697381644412383,-0.11853236011908873,-0.4751178434646713,0.8788872584042914,1.2482182772070058,0.5774742340701164,1.179118902638508,-0.12541020235496006,1,0,0,0
0.6037860260328272,-0.7171795756928986,1.8561365563501628,1.7179524680282257,0.048956431911595356,-0.09179997038422079,-0.27702588298251046,-0.6164592194810355,-0.5712126617318253,-0.9021547103586715,-0.5112885980144183,-0.3811746987169153,1,0,0,0
0.6037860260328272,-0.7171795756928986,1.8561365563501628,2.540349396030085,0.1773362294578458,-0.11857489387825425,-0.2682845191021975,-0.8387330728382264,-0.7488952116002259,-1.3253456253730582,-0.7461873366076827,-0.35194763026058296,1,0,0,0
0.6087772122879282,-0.7171795756928986,-0.8453726693737971,0.15723459642376578,2.4830309684014993,-0.14312604435103005,-0.8709943929466076,1.7124309459221077,2.6003992398120253,1.5787742833125489,2.3987567594831836,-0.5047629163852092,1,0,0,0
0.6087772122879282,-0.7171795756928986,-1.0042849767693243,1.432846316024968,2.152889771063726,-0.13373925264411177,-0.9858662617243399,0.4716350792716326,1.2323370287270292,0.5194271045661549,1.2437320507686493,-0.6228973879370452,1,0,0,0
0.6087772122879282,-0.7171795756928986,-0.6864603619782701,1.9891932752532095,1.0894942535659233,-0.144387257337293,-0.6929671530097055,0.3847029110317397,0.8411187441354803,0.04400119381013252,0.855804964903514,0.20390946145436223,1,0,0,0
0.6087772122879282,-0.7171795756928986,-0.8453726693737971,0.37388060858429606,1.5759515370869774,-0.11421537613315706,-0.7061349396994191,0.9224129044091373,1.5443958430159104,0.8503953729283071,1.4223781603221481,-0.8796912166964294,1,0,0,0
0.6087772122879282,-0.7171795756928986,-0.3686357471872159,0.26555760250403093,1.7686430107169298,-0.13858167337597221,-0.9329185515002872,1.3055068290739027,1.9953913422485505,1.2692533544703148,2.044872787948822,-1.3143620411139996,1,0,0,0
0.6137683985430222,-0.7124978234160673,1.7766804026523992,2.269966507013257,2.415454499943891,-0.1432760904846517,-1.0569939050365134,-1.0475148926590176,-0.27641060557299196,-1.0273944510083233,-0.23882143484694798,0.45006385944830135,1,0,0,0
0.6137683985430222,-0.7171795756928986,0.0286450213016017,2.540349396030085,3.69283405792346,-0.14045739365945964,-1.1740847978527136,0.5862102863117534,1.696148290459398,0.8084381418508059,1.5946760111737437,-1.3380799679089106,1,0,0,0
0.6137683985430222,-0.7171795756928986,-0.3686357471872159,1.0238186450658868,2.796990215110241,-0.12156878682192197,-0.9937710533565869,-0.03996778657201123,0.8569243659724516,0.10569884567036439,0.7252151963211031,-1.627339389776892,1,0,0,0
0.6137683985430222,-0.7171795756928986,-0.05081113239616183,0.21876206387735636,1.907908021955631,-0.11674005767742894,-0.880698164356184,0.10358234198054919,0.7870893397412295,0.16685259187657261,0.7495340719215053,-0.7023255898558909,1,0,0,0
0.6187595847981234,-0.7171795756928986,0.10810117499936524,-0.1677344218170296,3.8058644615645654,-0.10901587223061251,-1.1884852624467086,1.2599516670984394,2.417000636930218,1.7644798484070772,2.309264425693706,-1.6636461334995816,1,0,0,0
0.6187595847981234,-0.7171795756928986,1.1410311730702911,1.0957451211031828,5.9571775770493955,-0.0902167134668747,-1.4215550375526085,0.3783756355992639,1.869469957258399,1.3547180873985432,1.7622903694987047,-1.8882790005995018,1,0,0,0
0.6287419573083185,-0.7171795756928986,0.9026627119770005,1.240464657226417,3.3593503562369915,-0.06643378157050454,-1.200969328492035,1.1797631173421892,2.2438275484236874,1.978834374230323,2.2437121147243317,-1.4702412632032957,1,0,0,0
0.6237507710532245,-0.7171795756928986,-0.05081113239616183,2.107048705868538,2.9618511634894946,-0.06845506906381485,-1.0475835044429833,-0.20841277439028852,0.7193381509737423,0.35779905975991794,0.6145646102425891,-1.4287871509640708,1,0,0,0
0.6337331435634196,-0.7171795756928986,0.5053819434881829,1.153806252362205,2.76043069995925,-0.09053328489928492,-1.097053901300179,1.7275919245891627,2.681151887798539,2.25091090299503,2.6720690256802104,-1.227150910613639,1,0,0,0
0.6337331435634196,-0.7171795756928986,-0.28917959348945244,0.4822036146645612,3.4182918855373514,-0.00507075232784297,-1.209905573511784,0.8616825149613283,1.926228087953417,1.9892017318346942,1.9279910241976013,-1.5534436750171157,1,0,0,0
0.6287419573083185,-0.7171795756928986,0.5848380971859464,0.37388060858429606,3.6428902771888354,0.032143041546871476,-1.1552195680216137,0.14199301611104365,1.225665636833669,1.3462303473382613,1.1113215830779217,-1.638435019865535,1,0,0,0
0.6287419573083185,-0.7171795756928986,0.3464696360926558,1.240464657226417,3.666133795612946,-0.005855844755822773,-1.1791916603836168,-1.3158689328280084,-0.28037897804515394,-0.2746620286784311,-0.35929897374348196,-1.4550487795069713,1,0,0,0
0.6187595847981234,-0.7171795756928986,1.5383119415591087,0.26555760250403093,3.9194963019242857,0.025291442364441627,-1.260397134820072,-0.814643002612547,0.2882952735462988,0.48776077501326515,0.27160007161252697,-1.5387479900524927,1,0,0,0
0.6187595847981234,-0.7171795756928986,1.299943480465818,0.26555760250403093,2.2994109590859875,-0.05108361524616375,-0.9288221623142898,-0.09656947180033335,0.6802131412138478,0.4379581503100422,0.5944765567201131,-1.0851321103828773,1,0,0,0
0.6237507710532245,-0.7171795756928986,1.1410311730702911,-0.11313962675257598,3.6889168588146086,-0.0773705545386876,-1.180691731102859,-0.3222272536080554,0.753628590028674,0.3550128898573303,0.6667417514903418,-1.7880077537689356,1,0,0,0
0.6237507710532245,-0.7218613279697298,0.42592578979041934,-0.3843804339775599,3.9804926585939233,-0.0596118485687302,-1.2713451029679375,0.24562255349581635,1.3989207111688848,1.1668434429532166,1.3811136064790088,-1.530158201194018,1,0,0,0
0.6187595847981234,-0.7218613279697298,0.10810117499936524,-0.05941141573676448,2.948742799489228,-0.05536011986887842,-1.022229371688405,-0.2704401961552601,0.6521517784898747,0.34099566172473383,0.5205792182852655,-1.0390303202504607,1,0,0,0
0.6187595847981234,-0.7171795756928986,0.0286450213016017,0.37388060858429606,2.753311406416082,-0.05632975705926789,-1.1300366059511335,-1.3763244477797607,-0.5373025986217789,-0.6599998656992792,-0.4864053299108258,-0.9982243469375259,1,0,0,0
0.6287419573083185,-0.7171795756928986,0.42592578979041934,-1.207635280187575,2.1393606101191254,0.05067949683696448,-0.9907907263362524,-2.1839088806270452,-1.5200454426596484,-1.1483875133747756,-1.4852998935811068,-1.5387479900524927,1,0,0,0
0.6287419573083185,-0.7218613279697298,0.42592578979041934,0.03677941366251095,2.950294357601383,0.030592183816817886,-1.1173363614323877,0.005323837920874434,0.9382994157955864,1.1519315145688962,0.9211685198099998,-1.3375858395273768,1,0,0,0
0.6287419573083185,-0.7218613279697298,-0.05081113239616183,-0.9259954643788855,2.4067991512188915,0.0280769882485397,-1.0961312961088587,-1.3983334611144975,-0.6416339683811842,-0.31516524900524323,-0.5520621656970794,-1.263190011149036,1,0,0,0
0.6287419573083185,-0.7218613279697298,0.66429425088371,-0.11313962675257598,5.34801935550369,-0.03797142559276118,-1.1928977776846288,-1.3037553598032008,0.031398997768196525,-0.40323128649612267,-0.3281763203649483,-1.3020416552477703,1,0,0,0
0.6237507710532245,-0.7218613279697298,0.2670134823948923,0.37388060858429606,1.9228110460179482,0.03014896303659388,-0.9642641660487188,-1.725783851702505,-1.1028451451273118,-0.7939775762246469,-1.0443282493374566,-1.134947976060613,1,0,0,0
0.6237507710532245,-0.7218613279697298,-0.13026728609392535,-0.27605742789729476,3.875550492734479,-0.010241569185039512,-1.43643938476242,-3.0367275274069185,-2.018895162966647,-1.6534883299198793,-1.7300736359171092,-0.6927428643126551,1,0,0,0
0.6237507710532245,-0.7171795756928986,0.5848380971859464,0.13037049091586003,3.1131039799708375,0.0020192482843350242,-1.1375379241245693,-0.28962540653032726,0.6682564944820979,0.7527139175213037,0.643072552554892,-1.4268478713326327,1,0,0,0
0.6237507710532245,-0.7218613279697298,0.42592578979041934,0.15723459642376578,3.722773392552119,-0.004296288835383215,-1.2794577703667283,-0.4403456869994756,0.6379046502785706,0.7658306088711396,0.6858091313420174,-1.1151701519501098,1,0,0,0
0.6237507710532245,-0.7171795756928986,0.18755732869712877,-0.05941141573676448,2.3659377620169333,-0.04243184183360317,-1.0867920250274594,-1.5931259249737846,-0.8531017395411132,-0.858298921609774,-0.7641746153283331,-1.6432826028710399,1,0,0,0
0.6237507710532245,-0.7171795756928986,0.10810117499936524,-0.6010264461380901,3.4674135589593744,-0.04262108765828178,-1.1340330051503273,0.08547410824330005,1.1315869476779445,0.9097614891053986,1.0252931199794013,-1.33136731381223,1,0,0,0
0.6237507710532245,-0.7171795756928986,1.8561365563501628,-0.004816620672310856,1.9880612148226453,-0.029022044271986135,-1.0305983936365872,-1.2815465971359592,-0.6262388907682332,-0.5380591909608093,-0.5112885980144183,-0.9595597464314449,1,0,0,0
0.6337331435634196,-0.7171795756928986,0.0286450213016017,-0.3479839039345908,2.879931905868018,-0.014184040489012834,-1.0227104012572663,0.6711141725888947,1.6127816635631953,1.5153903208263317,1.4920338856637407,-1.451649570526445,1,0,0,0
0.6337331435634196,-0.7218613279697298,0.9026627119770005,0.10350638540795427,2.812713624679522,0.015555549030334324,-1.1836644997802035,0.528628291850801,1.4498904510289272,1.707302862360216,1.5482520871837082,-1.3433231199791844,1,0,0,0
0.6287419573083185,-0.7218613279697298,0.5848380971859464,0.08530812038646973,4.902483644395784,0.1071319915461498,-1.310695916710908,-1.279853455172697,-0.017018205600096915,0.39711857826835434,-0.13185480864019503,-1.9794488925584866,1,0,0,0
0.6337331435634196,-0.7171795756928986,0.7437504045814735,0.37388060858429606,3.5003687277029205,0.011031474941566246,-1.2148654845663496,0.006613967791146593,1.0565746024748421,1.1981853455826519,1.052960666971656,-1.3947908104854083,1,0,0,0
0.6337331435634196,-0.7171795756928986,0.5848380971859464,-0.030814142131574487,2.755841482511829,-0.07026474817794405,-1.0939862131890898,0.13966096633963973,1.033714960403529,0.7575611321781238,1.0302162280143,-1.23256999032046,1,0,0,0
0.6387243298185137,-0.7218613279697298,0.42592578979041934,-0.1677344218170296,3.009554312118769,-0.013592680981671568,-1.119106249114197,0.37054677425588295,1.3299692381109087,1.3286401839468702,1.300071718919741,-1.4076302352654757,1,0,0,0
0.6337331435634196,-0.7218613279697298,0.5848380971859464,0.20403013505044032,3.249449913414388,0.032042677464144693,-1.1775076854243767,0.16737991938788604,1.1711032605125375,1.4011213366888604,1.1673076092765322,-0.9337075768955267,1,0,0,0
0.6387243298185137,-0.7171795756928986,0.8232065582792369,-0.3843804339775599,3.961370181124558,-0.03421191957102105,-1.2634847514707646,-1.5740018647795115,-0.4902580335132747,-0.5597628327939604,-0.5062758156839472,-0.5776885332436371,1,0,0,0
0.6387243298185137,-0.7218613279697298,0.0286450213016017,-0.2977220291133478,2.1422414561632888,-0.001982226284826218,-0.9691628142769209,0.11373555341015146,0.8586694474123631,0.944535752691654,0.855804964903514,-0.8740789030699451,1,0,0,0
0.6437155160736148,-0.7218613279697298,0.7437504045814735,-0.27605742789729476,2.0584051896375937,0.03389404708942406,-0.5483992902988472,-1.2747868913173697,-0.6009552458478752,-0.7140570345176692,-0.9793079382429846,-0.33962349030497263,1,0,0,0
0.6387243298185137,-0.7218613279697298,1.1410311730702911,0.15723459642376578,3.0939161168052847,0.008721566851507136,-1.1522329626002732,-0.34889512489880947,0.6026808637536548,0.7415691792926987,0.6012052118293484,-1.1818361591822752,1,0,0,0
0.6387243298185137,-0.7218613279697298,-0.05081113239616183,-0.8176724582986203,3.081445219183324,0.02271099347901973,-1.1367774902202423,-0.36669032482063885,0.581534016604197,0.7644558543496845,0.5626336461540793,-1.1882915376011671,1,0,0,0
0.6387243298185137,-0.7218613279697298,0.5053819434881829,-0.42077696402052894,3.6821729374643173,0.0676264013709754,-1.2201700741099133,0.08850927713166612,1.1780424464589412,1.518946487559193,1.1448843988762627,-1.123393868268721,1,0,0,0
0.6387243298185137,-0.7218613279697298,0.5053819434881829,-0.07327676051503841,3.241635544699649,0.04324898583568476,-1.1421290992081796,0.32461631801833035,1.332447691924117,1.5605270587363318,1.2824564178254827,-1.1542193407038317,1,0,0,0
0.6387243298185137,-0.7218613279697298,0.8232065582792369,0.4822036146645612,4.614487503062196,0.07800266479545998,-1.294911066742048,-2.4124204079810947,-1.23898548769152,-0.8835162381144044,-1.3220975347549653,-1.3532427937178224,1,0,0,0
0.6387243298185137,-0.7218613279697298,1.8561365563501628,0.47440435822678206,0.603090571851513,-0.02725961848877988,-0.7378627953205353,-0.6403345399123961,-0.3834801192890633,-0.18045938539676343,-0.15879846836441444,-1.2549277801490157,1,0,0,0
0.6337331435634196,-0.7218613279697298,0.0286450213016017,0.40247788218948605,2.3437275621580294,0.045619794853261356,-1.0041147099207433,0.6077431002732989,1.421161190721544,1.6910609449962348,1.4050228841315706,-0.9928924357251976,1,0,0,0
0.6337331435634196,-0.7218613279697298,-0.28917959348945244,-0.010882709012805704,2.2917444665446842,0.023802146168968995,-1.0947423466936206,0.17478901668265567,0.9595386981529721,1.2678298531858776,1.067386035023271,-1.7314429454155766,1,0,0,0
0.6337331435634196,-0.7218613279697298,0.2670134823948923,0.17196652525068185,1.414465434755985,0.03459121759954077,-0.7927024893713168,0.0909324474794723,0.6358573118474805,0.8979693704076408,0.6474064371704024,-1.138073972267079,1,0,0,0
0.6287419573083185,-0.7218613279697298,0.5848380971859464,-0.1677344218170296,1.8503374702415132,0.046159745977751764,-0.7177667760803355,0.26912771394145746,0.9432298197970068,1.0555227796102862,0.7595414413252486,-1.028308343880579,1,0,0,0
0.6287419573083185,-0.7218613279697298,0.10810117499936524,0.2924217080119367,2.8392833191615607,0.01471522044272784,-1.0731331371779116,0.5744700295573851,1.5034317254292835,1.6093905061120157,1.4528355177271606,-1.166459722032649,1,0,0,0
0.6287419573083185,-0.7218613279697298,1.0615750193725275,0.09830688111610154,3.3691319168440956,0.0004212950116325419,-1.2243467105762986,-0.0703569015612632,0.9497764680343508,1.0851706410157673,0.9869524612087215,-1.6531137836368175,1,0,0,0
0.6237507710532245,-0.7218613279697298,1.2204873267680547,0.01684798054374217,-0.7759345607831657,0.008979033436633952,-0.7100648720401195,0.3457810340981203,0.031398997768196525,0.9701921562412936,0.8314170136753251,-1.485100211967153,1,0,0,0
0.6237507710532245,-0.7218613279697298,0.10810117499936524,0.04891159034350065,2.9979789896310747,0.009420618347303622,-1.2709322591824521,-0.12615370863859193,0.8125659496660331,1.135808032918442,0.9970578228663113,-1.1623736209537558,1,0,0,0
0.6237507710532245,-0.7218613279697298,-0.05081113239616183,0.10350638540795427,2.499751401028087,0.025880329208706466,-1.0431894016821583,0.07326386616543727,0.9049730596361832,1.1109917563957148,0.8997238172858173,-1.2812405128481101,1,0,0,0
0.6187595847981234,-0.7218613279697298,0.5848380971859464,-0.05941141573676448,1.0821694012521015,-0.005407484864843626,-0.27882822605061636,-1.526340178598104,-1.139337416879807,-1.347956852561505,-1.445121645675369,0.08243330630076637,1,0,0,0
0.6187595847981234,-0.7218613279697298,0.5848380971859464,-0.3627158327615068,1.6408355941346173,-0.03788637852617762,-0.40889495218596505,-1.7305204432445649,-1.1844384850397056,-1.6212433176470589,-1.5585647304061414,-1.7453625400643467,1,0,0,0
